bucket,recommended_action,score,company,title,location,state,source,apply_url,source_url,posted_at,first_seen_at,last_seen_at,reasons,job_id
B_APPLY_SOON,Apply within 48 hours after quick verification.,57,Lean Giap Group Of Companies,"Data Analytics Intern: Build Pipelines, Scrapers","George Town, Penang",Penang,jsearch,https://my.trabajo.org/job-2267-14be077a06510bcbbd56df60fad22217,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D75Hq2t2KVCZwpwV2AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-07T05:05:14+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analyst intern, data analytics intern, analytics intern; analytics skill match: power bi, python, dashboard, analytics; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, python, dashboard; posted within 14 days",5b30316ad732f9c43a426c15
B_APPLY_SOON,Apply within 48 hours after quick verification.,57,ib vogt GmbH,Finance & Data Analytics Intern – Power BI Reporting,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-febc7fd102481fd16483157c651f0cdb,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DYH40PxbEfF2L7dcoAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-04T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: power bi, reporting, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, reporting, analytics; posted within 14 days",5ef53692ec5afe524718d5af
B_APPLY_SOON,Apply within 48 hours after quick verification.,57,PolicyStreet,Data Analytics Intern: Build Dashboards,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-2061b363e15bece8a1508b8c83c990a6,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DRqkpAPwtjw-8iTyEAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: sql, dashboard, reporting, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, dashboard, reporting; posted within 14 days",2c0cddbecd107a223da5e506
B_APPLY_SOON,Apply within 48 hours after quick verification.,57,MOL Accessportal Sdn Bhd,Power BI Analytics Intern – Data Insights,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-82fb57a57f6cb2f93db93581970f8d8a,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DO9y7Ew_CnxLiiwcDAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-30T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analyst intern, analytics intern; analytics skill match: sql, power bi, python, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, power bi, python; posted within 14 days",4134833092a30186e38072f4
B_APPLY_SOON,Apply within 48 hours after quick verification.,57,Robert Bosch Group,Data Analytics Internship: Dashboards in Power BI,Penang,Penang,jsearch,https://my.trabajo.org/job-2267-380a18e2742bf1ccaf69b8add9210724,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Du4hqm7sEj66sK_G-AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analytics intern, data analytics internship, analytics intern; analytics skill match: sql, power bi, tableau, dashboard; location priority: Penang; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posted within 14 days; negative keyword: lead",529e4773488650b6d60b0f42
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,"Mettler-Toledo, Inc.",Junior Data Analyst Internship,"Petaling Jaya, Selangor",Selangor,jsearch,https://jobs.mt.com/en/job/petaling-jaya/junior-data-analyst-internship/36870/95932927328,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Drgodmp510JiSWravAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analyst intern, data analyst internship; analytics skill match: excel, sql, dashboard, reporting; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; source host: jobs.mt.com; student/entry-level friendly; resume skill fit: excel, sql, dashboard; posted within 14 days; seniority/permanent/experience red flag; negative keyword: senior, lead",5df3d24e01c37f80863166ee
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,SupportFinity™,"Data Office Intern: Analytics, Dashboards & Insights","Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.jooble.org/jdp/9191893859918900615,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DnDaXzrlBG8j2cdc9AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-08T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: dashboard, analytics; analytics skill match: dashboard, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; duration likely fits 3-month industrial training; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: dashboard, analytics; posted within 3 days",c0ac4739f80bd14f48716a36
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,Infineon Technologies AG,Data Analytics & Dashboard Intern,"George Town, Penang",Penang,jsearch,https://my.jooble.org/jdp/-1280259139305743306,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D0nru0hJH0HC6VnFLAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: data analytics, dashboard, analytics; analytics skill match: excel, tableau, dashboard, analytics; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: excel, tableau, dashboard; posted within 14 days",4eda2b7089f3a90e491f781c
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,PETRONAS,Internship for Business Analysis,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-4073-a1e92061c1a888a5d832049030b451a7,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DfpYIEnsXCf7duT-gAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-10T00:00:00.000Z,2026-06-07T05:05:14+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: power bi, dashboard, data science; analytics skill match: excel, sql, power bi, python; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, sql, power bi; posted within 45 days; may target Masters-level candidate",79ffb57f31667a3cfdfd0904
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,Jabil Circuit Sdn Bhd,IT Operations Intern: Power BI Dashboards,"Bayan Lepas, Penang",Penang,jsearch,https://my.trabajo.org/job-2267-c1e356f507b433a31285e93bd13b2962,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D2sEELaA98Qc5-Q2aAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: power bi, dashboard; analytics skill match: power bi, dashboard; location priority: Penang; priority city: Bayan Lepas; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, dashboard; posted within 14 days",c8c14f840b84588da4529c95
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,Petronas Ventures,AI Analytics Intern: Power BI Dashboards & Data Insights,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.jooble.org/jdp/6519788413106727113,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DN9HYlV9uAGTIotWSAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-04T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: analytics intern; analytics skill match: power bi, dashboard, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, dashboard, analytics; posted within 14 days; negative keyword: lead",f5ca424a005e3fcd47493d35
B_APPLY_SOON,Apply within 48 hours after quick verification.,56,Global Coffee Resources Sdn Bhd,Internship - Business Intelligence Analyst,"Shah Alam, Selangor",Selangor,jsearch,https://my.trabajo.org/job-3400-502bb57bac194bf23137a5e8fc04a750,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D57h_fliXDIb-gP5bAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-28T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; adjacent analytics role keyword: business intelligence, power bi; analytics skill match: sql, power bi, tableau, business intelligence; location priority: Selangor; priority city: Shah Alam; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posted within 14 days",ce3f0b0e090f59c8b9a4b0e3
B_APPLY_SOON,Apply within 48 hours after quick verification.,55,Enzee Integrated Sdn Bhd,Social Media Data Analyst Intern — Insights & Analytics,Selangor,Selangor,jsearch,https://en-my.whatjobs.com/jobs/social-media-data-analyst-intern/selangor?id=26372245,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DDi_xmRzNpEu1gN-FAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-01T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data analyst intern; analytics skill match: reporting, analytics; location priority: Selangor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: en-my.whatjobs.com; student/entry-level friendly; resume skill fit: reporting, analytics; posted within 14 days",65cce9960dffa24e5b730ac2
B_APPLY_SOON,Apply within 48 hours after quick verification.,55,Plasticos Castella SA,Intern - Data Science,Penang,Penang,jsearch,https://my.expertini.com/job/intern-data-science-bayan-lepas-plasticos-castella-sa-386-4266062/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DCLA6i9zpK77_HWOhAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-29T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: B_APPLY_SOON; internship/practical training role; core role keyword: data science intern; analytics skill match: power bi, python, dashboard, statistics; location priority: Penang; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: my.expertini.com; student/entry-level friendly; resume skill fit: power bi, python, dashboard; posted within 14 days",5b8e1b1a22d2520e0b848ae7
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,enzee,Internship Data Analyst,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.hiredly.com/jobs/jobs-malaysia-enzee-job-internship-data-analyst-2,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D6eKCBjw32gVhu9riAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-24T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analyst intern; analytics skill match: analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; resume skill fit: analytics; posted within 45 days,bd114d6a5e58d0b6aae1d8b4
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,Boostorder,Data Analyst Intern,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://levelup.boostorder.com/o/data-analyst-intern,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DF-1oLnqsLk3-ErZWAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analyst intern; analytics skill match: excel, sql, tableau, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; source host: levelup.boostorder.com; student/entry-level friendly; resume skill fit: excel, sql, tableau; posting date unknown; negative keyword: lead; may target Masters-level candidate",915bd757cdd73087fa36587c
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,ROSEN Group,Business Analyst Internship (6 months),Malaysia,Selangor,jsearch,https://jobs.accaglobal.com/job/13932675/business-analyst-internship-6-months-/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DAGYoVSX5flz1o2BdAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-04T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,bucket: C_MASS_APPLY; internship/practical training role; core role keyword: business analyst intern; analytics skill match: sql; location priority: Selangor; priority city: Shah Alam; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: jobs.accaglobal.com; student/entry-level friendly; resume skill fit: sql; posted within 14 days; negative keyword: lead,f2f2bcdea59bf4d08d337bc5
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,PricewaterhouseCoopers International,Data Analytics Intern: Strategy,"Cyberjaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-271b406ecb31df8d71309ba6852d873e,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dfue3pqNrWJj3_fRTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-06T00:00:00.000Z,2026-06-10T04:55:58+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: reporting, analytics; location priority: Selangor; priority city: Cyberjaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: reporting, analytics; posted within 14 days",4d952e503808387cde206bdc
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,AIA Shared Services,Tech & Data Insights Intern: Power BI & UAT,"Cyberjaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-63683a1c547cbab4b9235123c981cdfa,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DVPhjWtNtN1c2ci7gAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-04T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: power bi; analytics skill match: excel, power bi, reporting; location priority: Selangor; priority city: Cyberjaya; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, power bi, reporting; posted within 14 days",e059b409136b4f07472358af
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,Bosch Group,Internship in Data Analytics,"George Town, Penang",Penang,jsearch,https://my.trabajo.org/job-4073-186e914f772a074449ac44b6ca62c9f3,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DF1aUhyvtkCXWMB0BAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-26T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, power bi, dashboard; analytics skill match: sql, power bi, tableau, dashboard; location priority: Penang; priority city: George Town; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, power bi, tableau; posted within 45 days; negative keyword: lead",677e527049dd6af538c850bb
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,FedEx,CX Data Analytics Intern — Power BI,Selangor,Selangor,jsearch,https://my.trabajo.org/job-2267-2a6b10afb5bbbb6ce650177ec6b391f7,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Db4VQ04cpCcDoVhVNAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: power bi, reporting, analytics, statistics; location priority: Selangor; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: power bi, reporting, analytics; posted within 14 days",3531d158c1c965d7a36250f1
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,PwC South Africa,Data Analytics Intern – Assurance CoE,"Kuala Lumpur, Federal Territory of Kuala Lumpur",Kuala Lumpur,jsearch,https://my.trabajo.org/job-2267-84e9f0b303bcc356578a01673af97318,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3D_-hpFM1LfhXwm5vMAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-30T00:00:00.000Z,2026-06-05T07:48:27+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: excel, analytics; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, analytics; posted within 14 days; possible non-Malaysia noise; verify manually",82b9e7a3eaec97ebcb97ecea
C_MASS_APPLY,Mass-apply if role/location is acceptable.,54,NTT DATA Payment Services,Credit Risk Data Analytics Intern,Selangor,Selangor,jsearch,https://www.jobleads.com/my/job/credit-risk-data-analytics-intern--selangor--edb2c587fe30d6f59ef53f4d9876794dd,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dh6xH-vfI_hkG6iZwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-05T07:48:27+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data analytics intern, analytics intern; analytics skill match: excel, dashboard, analytics; location priority: Selangor; date not stated; keep for manual confirmation; Tier-2 established company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, dashboard, analytics; posted within 14 days; negative keyword: lead",292651aea0245d8ae5ca286a
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Sandisk,[July 2026 Onwards Intake] Internship - AI and Data Analytics,Penang,Penang,jsearch,https://jobs.smartrecruiters.com/Sandisk/744000093166991--july-2026-onwards-intake-internship-ai-and-data-analytics,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Du72b_XcgPwqIf0bfAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analytics, data science, analytics; analytics skill match: excel, sql, python, analytics; location priority: Penang; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; official/ATS source likely higher reliability; student/entry-level friendly; resume skill fit: excel, sql, python; posting date unknown; negative keyword: lead; may target Masters-level candidate",a14f1b2b80980940b003f5c5
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Hewlett Packard Enterprise Software,Business Analytics Intern,Malaysia,Malaysia,jsearch,https://www.foundit.my/job/business-analytics-intern-hewlett-packard-enterprise-software-malaysia-51979023,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DQO3KwUKNgkpsHYYjAAAAAA%3D%3D&vssid=jobs-detail-viewer,,2026-06-05T15:19:08+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, python, analytics; location priority: Malaysia; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; trusted job board source; student/entry-level friendly; resume skill fit: excel, python, analytics; posting date unknown",c6dd310c4a616acff64f6a8a
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,WPP Media,Analytics Intern — Power BI & SQL Wizard (Masters),Federal Territory of Kuala Lumpur,Kuala Lumpur,jsearch,https://kualalumpur.my.expertini.com/job/analytics-intern-power-bi-sql-wizard-masters-kuala-lumpur-wpp-media-02f6ea6177116c575c88261ad9ade3d7/,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DkkrkfgwTPOpg_zuwAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: sql, power bi, python, dashboard; location priority: Kuala Lumpur; priority city: Kuala Lumpur; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; source host: kualalumpur.my.expertini.com; resume skill fit: sql, power bi, python; posted within 14 days; may target Masters-level candidate",b9bbafc4c3d6bbaa2cfa24a5
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Grab,AI-Powered Data Science Intern: Build Automated Analytics,Selangor,Selangor,jsearch,https://www.jobleads.com/my/job/ai-powered-data-science-intern-build-automated-analytics--selangor--e56c6e51160ab08a3c5eb27d0fd315366,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DEH4P7IcSfRadt8d0AAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-27T00:00:00.000Z,2026-06-07T14:27:17+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: data science intern; analytics skill match: sql, python, analytics, data visualization; location priority: Selangor; date not stated; keep for manual confirmation; Tier-1 target company; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: sql, python, analytics; posted within 14 days; negative keyword: lead",2ed6ab493b6fd3fdcb2842f7
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,Invenio Potential,Internship Data Analyst,"Johor Bahru, Johor",Johor,jsearch,https://my.trabajo.org/job-3400-16c825312677f004fec47dbe54104f5e,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DxQjfAdykIrnzX0OTAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-06T14:15:43+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; adjacent analytics role keyword: data analyst, dashboard, data visualization; analytics skill match: dashboard, reporting, analytics, data visualization; location priority: Johor; priority city: Johor Bahru; longer internship may still be acceptable; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; resume skill fit: dashboard, reporting, analytics; posted within 14 days",db549ee5599aa019f2bf14db
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,SGS,PowerBI Analytics Intern – Digitalization,"Shah Alam, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-6283d29a88d1cfcb7994bc9847edf88d,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3Dvsm8-Anasw0l_29SAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-05-31T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, dashboard, analytics; location priority: Selangor; priority city: Shah Alam; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, dashboard, analytics; posted within 14 days",3d9bff7c654fb0b475b1e9c9
C_MASS_APPLY,Mass-apply if role/location is acceptable.,53,AstraZeneca,Automation & Analytics Intern - Power BI & Python,"Petaling Jaya, Selangor",Selangor,jsearch,https://my.trabajo.org/job-2267-482eddcb536b351264b7268d58238303,https://www.google.com/search?q=jobs&gl=my&hl=en&udm=8#vhid=vt%3D20/docid%3DQ3j-lqL14lQEdTxYAAAAAA%3D%3D&vssid=jobs-detail-viewer,2026-06-02T00:00:00.000Z,2026-06-06T04:34:56+00:00,2026-06-10T16:13:43+00:00,"bucket: C_MASS_APPLY; internship/practical training role; core role keyword: analytics intern; analytics skill match: excel, power bi, python, analytics; location priority: Selangor; priority city: Petaling Jaya; date not stated; keep for manual confirmation; small/unknown company kept for mass-apply strategy; has apply link; aggregator/low-signal source; manually verify before applying; student/entry-level friendly; resume skill fit: excel, power bi, python; posted within 14 days",4861221561094442d73d538b
